detection_id,timestamp,camera_id,frame_id,vehicle_class,confidence_score,bbox_area_pixels,lane_id,estimated_speed_kmh,is_emergency_vehicle
2292,2026-08-06 18:57:45,CAM_JUNCTION_01,325,Car,0.831,15001,Westbound_Lane1,21.1,0
2293,2026-08-06 18:57:45,CAM_JUNCTION_01,325,Bus,0.86,5982,Eastbound_Lane1,10.6,0
2294,2026-08-06 18:57:46,CAM_JUNCTION_01,326,Car,0.862,13651,Northbound_Lane2,22.9,0
2295,2026-08-06 18:57:46,CAM_JUNCTION_01,326,Car,0.921,8717,Eastbound_Lane1,29.1,0
2296,2026-08-06 18:57:46,CAM_JUNCTION_01,326,Motorcycle,0.9,11309,Southbound_Lane1,43.3,0
2297,2026-08-06 18:57:46,CAM_JUNCTION_01,326,Car,0.859,7951,Northbound_Lane1,15.0,0
2298,2026-08-06 18:57:46,CAM_JUNCTION_01,327,Bus,0.825,4426,Northbound_Lane2,11.4,0
2299,2026-08-06 18:57:46,CAM_JUNCTION_01,327,Car,0.895,17540,Northbound_Lane2,6.5,0
2300,2026-08-06 18:57:46,CAM_JUNCTION_01,327,Car,0.822,13217,Southbound_Lane1,6.3,0
2301,2026-08-06 18:57:46,CAM_JUNCTION_01,327,Car,0.977,6686,Northbound_Lane2,52.4,0
2302,2026-08-06 18:57:47,CAM_JUNCTION_01,328,Motorcycle,0.9,2401,Eastbound_Lane1,3.6,0
2303,2026-08-06 18:57:47,CAM_JUNCTION_01,328,Car,0.791,9038,Southbound_Lane1,25.2,0
2304,2026-08-06 18:57:47,CAM_JUNCTION_01,328,Car,0.888,8309,Westbound_Lane1,47.0,0
2305,2026-08-06 18:57:47,CAM_JUNCTION_01,329,Car,0.793,2827,Southbound_Lane1,30.7,0
2306,2026-08-06 18:57:47,CAM_JUNCTION_01,329,Motorcycle,0.837,5928,Westbound_Lane1,42.2,0
2307,2026-08-06 18:57:47,CAM_JUNCTION_01,329,Car,0.907,16155,Eastbound_Lane1,1.5,0
2308,2026-08-06 18:57:48,CAM_JUNCTION_01,330,Car,0.823,2853,Westbound_Lane1,37.8,0
2309,2026-08-06 18:57:48,CAM_JUNCTION_01,330,Car,0.844,2571,Eastbound_Lane1,43.4,0
2310,2026-08-06 18:57:48,CAM_JUNCTION_01,330,Car,0.789,1747,Southbound_Lane1,2.6,0
2311,2026-08-06 18:57:48,CAM_JUNCTION_01,331,Car,0.807,11110,Northbound_Lane1,5.8,0
2312,2026-08-06 18:57:48,CAM_JUNCTION_01,331,Car,0.965,7453,Westbound_Lane1,28.8,0
2313,2026-08-06 18:57:48,CAM_JUNCTION_01,331,Car,0.842,3020,Southbound_Lane1,9.5,0
2314,2026-08-06 18:57:48,CAM_JUNCTION_01,331,Bus,0.785,6186,Northbound_Lane1,27.5,0
2315,2026-08-06 18:57:49,CAM_JUNCTION_01,332,Motorcycle,0.811,3904,Westbound_Lane1,17.4,0
2316,2026-08-06 18:57:49,CAM_JUNCTION_01,332,Car,0.814,9396,Westbound_Lane1,1.8,0
2317,2026-08-06 18:57:49,CAM_JUNCTION_01,332,Car,0.977,1740,Northbound_Lane2,8.5,0
2318,2026-08-06 18:57:49,CAM_JUNCTION_01,333,Car,0.831,3423,Southbound_Lane1,0.1,0
2319,2026-08-06 18:57:49,CAM_JUNCTION_01,333,Car,0.967,11032,Northbound_Lane2,7.4,0
2320,2026-08-06 18:57:49,CAM_JUNCTION_01,333,Motorcycle,0.797,7677,Westbound_Lane1,45.0,0
2321,2026-08-06 18:57:49,CAM_JUNCTION_01,333,Car,0.896,4963,Southbound_Lane1,6.6,0
2322,2026-08-06 18:57:50,CAM_JUNCTION_01,334,Bus,0.957,4616,Northbound_Lane1,3.1,0
2323,2026-08-06 18:57:50,CAM_JUNCTION_01,334,Car,0.854,17848,Eastbound_Lane1,12.4,0
2324,2026-08-06 18:57:50,CAM_JUNCTION_01,334,Bus,0.979,15772,Westbound_Lane1,36.2,0
2325,2026-08-06 18:57:50,CAM_JUNCTION_01,334,Car,0.82,12935,Northbound_Lane2,1.8,0
2326,2026-08-06 18:57:50,CAM_JUNCTION_01,334,Car,0.915,5507,Northbound_Lane2,0.6,0
2327,2026-08-06 18:57:50,CAM_JUNCTION_01,335,Car,0.866,14062,Southbound_Lane1,16.6,0
2328,2026-08-06 18:57:50,CAM_JUNCTION_01,335,Car,0.922,14090,Southbound_Lane1,3.1,0
2329,2026-08-06 18:57:50,CAM_JUNCTION_01,335,Motorcycle,0.839,8516,Northbound_Lane1,51.0,0
2330,2026-08-06 18:57:50,CAM_JUNCTION_01,335,Car,0.912,9296,Northbound_Lane2,5.5,0
2331,2026-08-06 18:57:50,CAM_JUNCTION_01,335,Car,0.812,1707,Southbound_Lane1,35.9,0
2332,2026-08-06 18:57:51,CAM_JUNCTION_01,336,Car,0.822,13938,Southbound_Lane1,38.5,0
2333,2026-08-06 18:57:51,CAM_JUNCTION_01,336,Car,0.861,14579,Northbound_Lane1,1.9,0
2334,2026-08-06 18:57:51,CAM_JUNCTION_01,336,Motorcycle,0.908,16978,Northbound_Lane2,12.6,0
2335,2026-08-06 18:57:51,CAM_JUNCTION_01,336,Car,0.963,12693,Westbound_Lane1,11.1,0
2336,2026-08-06 18:57:51,CAM_JUNCTION_01,336,Car,0.817,13602,Southbound_Lane1,16.6,0
2337,2026-08-06 18:57:51,CAM_JUNCTION_01,336,Car,0.965,14010,Westbound_Lane1,42.9,0
2338,2026-08-06 18:57:51,CAM_JUNCTION_01,337,Motorcycle,0.852,7357,Northbound_Lane2,54.7,0
2339,2026-08-06 18:57:51,CAM_JUNCTION_01,337,Car,0.878,15072,Southbound_Lane1,29.0,0
2340,2026-08-06 18:57:51,CAM_JUNCTION_01,337,Car,0.842,11844,Southbound_Lane1,44.3,0
2341,2026-08-06 18:57:52,CAM_JUNCTION_01,338,Car,0.88,12564,Northbound_Lane2,2.4,0
2342,2026-08-06 18:57:52,CAM_JUNCTION_01,338,Car,0.921,16261,Westbound_Lane1,13.2,0
2343,2026-08-06 18:57:52,CAM_JUNCTION_01,338,Motorcycle,0.891,16262,Northbound_Lane1,39.5,0
2344,2026-08-06 18:57:52,CAM_JUNCTION_01,338,Car,0.954,16236,Eastbound_Lane1,26.6,0
2345,2026-08-06 18:57:52,CAM_JUNCTION_01,339,Bus,0.851,13772,Northbound_Lane2,50.0,0
2346,2026-08-06 18:57:52,CAM_JUNCTION_01,339,Car,0.939,11200,Westbound_Lane1,26.1,0
2347,2026-08-06 18:57:53,CAM_JUNCTION_01,340,Car,0.855,16327,Westbound_Lane1,25.4,0
2348,2026-08-06 18:57:53,CAM_JUNCTION_01,340,Car,0.79,11198,Westbound_Lane1,42.3,0
2349,2026-08-06 18:57:53,CAM_JUNCTION_01,340,Car,0.845,2658,Southbound_Lane1,39.7,0
2350,2026-08-06 18:57:53,CAM_JUNCTION_01,340,Car,0.879,3312,Westbound_Lane1,8.2,0
2351,2026-08-06 18:57:53,CAM_JUNCTION_01,341,Car,0.899,15180,Westbound_Lane1,36.8,0
2352,2026-08-06 18:57:53,CAM_JUNCTION_01,341,Car,0.832,7580,Northbound_Lane1,25.3,0
2353,2026-08-06 18:57:53,CAM_JUNCTION_01,341,Car,0.862,10033,Northbound_Lane1,2.3,0
2354,2026-08-06 18:57:54,CAM_JUNCTION_01,342,Car,0.93,4800,Westbound_Lane1,14.6,0
2355,2026-08-06 18:57:54,CAM_JUNCTION_01,342,Motorcycle,0.811,9308,Southbound_Lane1,51.5,0
2356,2026-08-06 18:57:54,CAM_JUNCTION_01,342,Car,0.841,12135,Westbound_Lane1,10.2,0
2357,2026-08-06 18:57:54,CAM_JUNCTION_01,342,Car,0.9,16859,Southbound_Lane1,25.8,0
2358,2026-08-06 18:57:54,CAM_JUNCTION_01,342,Car,0.916,11435,Eastbound_Lane1,0.1,0
2359,2026-08-06 18:57:54,CAM_JUNCTION_01,343,Car,0.904,7363,Northbound_Lane2,49.7,0
2360,2026-08-06 18:57:54,CAM_JUNCTION_01,343,Car,0.845,2248,Southbound_Lane1,28.1,0
2361,2026-08-06 18:57:54,CAM_JUNCTION_01,343,Car,0.895,3388,Westbound_Lane1,30.0,0
2362,2026-08-06 18:57:54,CAM_JUNCTION_01,343,Car,0.836,13632,Eastbound_Lane1,21.6,0
2363,2026-08-06 18:57:54,CAM_JUNCTION_01,343,Car,0.884,17294,Westbound_Lane1,54.7,0
2364,2026-08-06 18:57:55,CAM_JUNCTION_01,344,Car,0.862,13626,Eastbound_Lane1,15.4,0
2365,2026-08-06 18:57:55,CAM_JUNCTION_01,344,Car,0.928,5474,Northbound_Lane2,17.9,0
2366,2026-08-06 18:57:55,CAM_JUNCTION_01,344,Car,0.897,15959,Southbound_Lane1,29.5,0
2367,2026-08-06 18:57:55,CAM_JUNCTION_01,344,Car,0.967,4047,Westbound_Lane1,21.9,0
2368,2026-08-06 18:57:55,CAM_JUNCTION_01,345,Car,0.93,3720,Westbound_Lane1,8.1,0
2369,2026-08-06 18:57:55,CAM_JUNCTION_01,345,Car,0.813,13037,Southbound_Lane1,18.9,0
2370,2026-08-06 18:57:55,CAM_JUNCTION_01,345,Car,0.842,12219,Westbound_Lane1,54.8,0
2371,2026-08-06 18:57:56,CAM_JUNCTION_01,346,Car,0.846,3722,Eastbound_Lane1,44.4,0
2372,2026-08-06 18:57:56,CAM_JUNCTION_01,346,Car,0.839,2031,Southbound_Lane1,36.2,0
2373,2026-08-06 18:57:56,CAM_JUNCTION_01,346,Car,0.883,12096,Westbound_Lane1,26.1,0
2374,2026-08-06 18:57:56,CAM_JUNCTION_01,346,Car,0.973,15446,Northbound_Lane1,31.3,0
2375,2026-08-06 18:57:56,CAM_JUNCTION_01,346,Car,0.823,3663,Southbound_Lane1,1.6,0
2376,2026-08-06 18:57:56,CAM_JUNCTION_01,347,Car,0.954,11213,Northbound_Lane2,31.3,0
2377,2026-08-06 18:57:56,CAM_JUNCTION_01,347,Bus,0.952,13985,Northbound_Lane1,47.3,0
2378,2026-08-06 18:57:57,CAM_JUNCTION_01,348,Car,0.867,3440,Northbound_Lane2,20.5,0
2379,2026-08-06 18:57:57,CAM_JUNCTION_01,348,Car,0.864,9008,Northbound_Lane1,8.8,0
2380,2026-08-06 18:57:57,CAM_JUNCTION_01,348,Motorcycle,0.879,9065,Westbound_Lane1,24.5,0
2381,2026-08-06 18:57:57,CAM_JUNCTION_01,348,Bus,0.864,11574,Northbound_Lane1,11.6,0
2382,2026-08-06 18:57:57,CAM_JUNCTION_01,349,Car,0.979,3177,Northbound_Lane1,41.2,0
2383,2026-08-06 18:57:57,CAM_JUNCTION_01,349,Car,0.978,5853,Southbound_Lane1,33.9,0
2384,2026-08-06 18:57:57,CAM_JUNCTION_01,349,Bus,0.969,6692,Westbound_Lane1,50.5,0
2385,2026-08-06 18:57:57,CAM_JUNCTION_01,349,Car,0.956,3917,Eastbound_Lane1,11.2,0
2386,2026-08-06 18:57:57,CAM_JUNCTION_01,349,Car,0.901,9806,Westbound_Lane1,35.8,0
2387,2026-08-06 18:57:58,CAM_JUNCTION_01,350,Motorcycle,0.905,14745,Eastbound_Lane1,9.8,0
2388,2026-08-06 18:57:58,CAM_JUNCTION_01,350,Car,0.834,8489,Northbound_Lane2,13.6,0
2389,2026-08-06 18:57:58,CAM_JUNCTION_01,350,Truck,0.895,17079,Westbound_Lane1,3.9,0
2390,2026-08-06 18:57:58,CAM_JUNCTION_01,350,Car,0.937,3484,Northbound_Lane2,38.5,0
2391,2026-08-06 18:57:58,CAM_JUNCTION_01,350,Car,0.894,7686,Northbound_Lane2,12.3,0
2392,2026-08-06 18:57:58,CAM_JUNCTION_01,350,Car,0.833,5123,Westbound_Lane1,38.7,0
2393,2026-08-06 18:57:58,CAM_JUNCTION_01,351,Car,0.825,2610,Westbound_Lane1,38.5,0
2394,2026-08-06 18:57:58,CAM_JUNCTION_01,351,Car,0.87,13871,Southbound_Lane1,19.4,0
2395,2026-08-06 18:57:58,CAM_JUNCTION_01,351,Car,0.89,10949,Westbound_Lane1,37.8,0
2396,2026-08-06 18:57:58,CAM_JUNCTION_01,351,Car,0.952,10039,Northbound_Lane2,52.3,0
2397,2026-08-06 18:57:59,CAM_JUNCTION_01,352,Car,0.911,9352,Eastbound_Lane1,12.2,0
2398,2026-08-06 18:57:59,CAM_JUNCTION_01,352,Car,0.846,8643,Northbound_Lane1,24.4,0
2399,2026-08-06 18:57:59,CAM_JUNCTION_01,352,Car,0.887,17593,Southbound_Lane1,47.4,0
2400,2026-08-06 18:57:59,CAM_JUNCTION_01,352,Bus,0.832,14021,Eastbound_Lane1,43.0,0
2401,2026-08-06 18:57:59,CAM_JUNCTION_01,353,Car,0.976,14197,Westbound_Lane1,28.0,0
2402,2026-08-06 18:57:59,CAM_JUNCTION_01,353,Car,0.921,1508,Southbound_Lane1,1.0,0
2403,2026-08-06 18:57:59,CAM_JUNCTION_01,353,Car,0.885,13965,Eastbound_Lane1,9.7,0
2404,2026-08-06 18:57:59,CAM_JUNCTION_01,353,Car,0.961,17651,Northbound_Lane2,5.1,0
2405,2026-08-06 18:58:00,CAM_JUNCTION_01,354,Car,0.875,11090,Eastbound_Lane1,40.9,0
2406,2026-08-06 18:58:00,CAM_JUNCTION_01,354,Car,0.872,11200,Northbound_Lane1,26.3,0
2407,2026-08-06 18:58:00,CAM_JUNCTION_01,354,Car,0.876,10109,Southbound_Lane1,25.7,0
2408,2026-08-06 18:58:00,CAM_JUNCTION_01,354,Car,0.892,6585,Eastbound_Lane1,4.5,0
2409,2026-08-06 18:58:00,CAM_JUNCTION_01,354,Car,0.954,8859,Eastbound_Lane1,49.6,0
2410,2026-08-06 18:58:00,CAM_JUNCTION_01,355,Car,0.811,14214,Eastbound_Lane1,9.8,0
2411,2026-08-06 18:58:00,CAM_JUNCTION_01,355,Car,0.8,7308,Eastbound_Lane1,44.8,0
2412,2026-08-06 18:58:00,CAM_JUNCTION_01,355,Car,0.837,9417,Northbound_Lane1,18.1,0
2413,2026-08-06 18:58:00,CAM_JUNCTION_01,355,Car,0.918,4449,Eastbound_Lane1,41.1,0
2414,2026-08-06 18:58:01,CAM_JUNCTION_01,356,Car,0.975,14515,Northbound_Lane2,51.1,0
2415,2026-08-06 18:58:01,CAM_JUNCTION_01,356,Motorcycle,0.874,14151,Northbound_Lane1,42.4,0
2416,2026-08-06 18:58:01,CAM_JUNCTION_01,357,Car,0.866,8154,Eastbound_Lane1,43.2,0
2417,2026-08-06 18:58:01,CAM_JUNCTION_01,357,Car,0.791,16377,Northbound_Lane2,34.7,0
2418,2026-08-06 18:58:01,CAM_JUNCTION_01,357,Car,0.871,13101,Northbound_Lane1,34.1,0
2419,2026-08-06 18:58:02,CAM_JUNCTION_01,358,Bus,0.801,11399,Northbound_Lane2,22.7,0
2420,2026-08-06 18:58:02,CAM_JUNCTION_01,358,Car,0.807,1503,Westbound_Lane1,14.1,0
2421,2026-08-06 18:58:02,CAM_JUNCTION_01,359,Car,0.868,16549,Northbound_Lane2,47.5,0
2422,2026-08-06 18:58:02,CAM_JUNCTION_01,359,Ambulance,0.8,13167,Westbound_Lane1,53.1,1
2423,2026-08-06 18:58:03,CAM_JUNCTION_01,360,Car,0.938,2797,Northbound_Lane2,36.6,0
2424,2026-08-06 18:58:03,CAM_JUNCTION_01,360,Car,0.924,13493,Northbound_Lane2,14.1,0
2425,2026-08-06 18:58:03,CAM_JUNCTION_01,360,Motorcycle,0.964,13761,Northbound_Lane2,44.2,0
2426,2026-08-06 18:58:03,CAM_JUNCTION_01,360,Motorcycle,0.838,10465,Northbound_Lane1,4.8,0
2427,2026-08-06 18:58:03,CAM_JUNCTION_01,361,Motorcycle,0.935,17153,Northbound_Lane1,10.4,0
2428,2026-08-06 18:58:03,CAM_JUNCTION_01,361,Car,0.843,4174,Westbound_Lane1,13.8,0
2429,2026-08-06 18:58:03,CAM_JUNCTION_01,361,Car,0.856,4183,Eastbound_Lane1,54.0,0
2430,2026-08-06 18:58:03,CAM_JUNCTION_01,361,Car,0.924,1627,Northbound_Lane1,34.2,0
2431,2026-08-06 18:58:03,CAM_JUNCTION_01,361,Car,0.949,9025,Northbound_Lane1,12.0,0
2432,2026-08-06 18:58:03,CAM_JUNCTION_01,361,Car,0.964,3228,Northbound_Lane2,37.4,0
2433,2026-08-06 18:58:04,CAM_JUNCTION_01,362,Car,0.915,11137,Northbound_Lane1,53.3,0
2434,2026-08-06 18:58:04,CAM_JUNCTION_01,362,Car,0.793,5920,Eastbound_Lane1,17.5,0
2435,2026-08-06 18:58:04,CAM_JUNCTION_01,362,Car,0.811,3733,Eastbound_Lane1,22.3,0
2436,2026-08-06 18:58:04,CAM_JUNCTION_01,362,Car,0.902,16691,Westbound_Lane1,1.1,0
2437,2026-08-06 18:58:04,CAM_JUNCTION_01,363,Motorcycle,0.907,9491,Northbound_Lane1,39.1,0
2438,2026-08-06 18:58:04,CAM_JUNCTION_01,363,Car,0.832,5147,Northbound_Lane1,52.7,0
2439,2026-08-06 18:58:04,CAM_JUNCTION_01,363,Car,0.898,15082,Northbound_Lane1,19.1,0
2440,2026-08-06 18:58:04,CAM_JUNCTION_01,363,Car,0.902,12716,Westbound_Lane1,24.7,0
2441,2026-08-06 18:58:05,CAM_JUNCTION_01,364,Car,0.843,2505,Westbound_Lane1,27.4,0
2442,2026-08-06 18:58:05,CAM_JUNCTION_01,364,Car,0.871,2549,Northbound_Lane1,12.2,0
2443,2026-08-06 18:58:05,CAM_JUNCTION_01,364,Truck,0.906,2613,Northbound_Lane1,24.5,0
2444,2026-08-06 18:58:05,CAM_JUNCTION_01,365,Car,0.936,14119,Southbound_Lane1,47.3,0
2445,2026-08-06 18:58:05,CAM_JUNCTION_01,365,Car,0.907,2048,Northbound_Lane1,38.4,0
2446,2026-08-06 18:58:05,CAM_JUNCTION_01,365,Car,0.843,4414,Northbound_Lane2,9.2,0
2447,2026-08-06 18:58:06,CAM_JUNCTION_01,366,Car,0.84,10975,Southbound_Lane1,42.0,0
2448,2026-08-06 18:58:06,CAM_JUNCTION_01,366,Car,0.859,4630,Southbound_Lane1,53.7,0
2449,2026-08-06 18:58:06,CAM_JUNCTION_01,366,Car,0.791,9504,Northbound_Lane1,24.0,0
2450,2026-08-06 18:58:06,CAM_JUNCTION_01,366,Motorcycle,0.968,16644,Westbound_Lane1,47.8,0
2451,2026-08-06 18:58:06,CAM_JUNCTION_01,366,Bus,0.87,2910,Northbound_Lane2,27.6,0
2452,2026-08-06 18:58:06,CAM_JUNCTION_01,366,Car,0.844,2034,Northbound_Lane1,50.1,0
2453,2026-08-06 18:58:06,CAM_JUNCTION_01,367,Car,0.975,7122,Eastbound_Lane1,4.5,0
2454,2026-08-06 18:58:06,CAM_JUNCTION_01,367,Car,0.885,4751,Westbound_Lane1,3.2,0
2455,2026-08-06 18:58:06,CAM_JUNCTION_01,367,Car,0.945,5427,Northbound_Lane2,13.1,0
2456,2026-08-06 18:58:06,CAM_JUNCTION_01,367,Car,0.783,7080,Northbound_Lane2,49.3,0
2457,2026-08-06 18:58:06,CAM_JUNCTION_01,367,Rickshaw,0.853,9362,Eastbound_Lane1,45.5,0
2458,2026-08-06 18:58:06,CAM_JUNCTION_01,367,Car,0.853,16826,Southbound_Lane1,54.6,0
2459,2026-08-06 18:58:07,CAM_JUNCTION_01,368,Car,0.791,1543,Northbound_Lane1,11.2,0
2460,2026-08-06 18:58:07,CAM_JUNCTION_01,368,Motorcycle,0.911,7137,Eastbound_Lane1,5.0,0
2461,2026-08-06 18:58:07,CAM_JUNCTION_01,368,Car,0.812,9141,Eastbound_Lane1,48.9,0
2462,2026-08-06 18:58:07,CAM_JUNCTION_01,368,Car,0.9,7892,Westbound_Lane1,35.3,0
2463,2026-08-06 18:58:07,CAM_JUNCTION_01,368,Car,0.808,8972,Northbound_Lane2,31.3,0
2464,2026-08-06 18:58:07,CAM_JUNCTION_01,368,Car,0.873,1802,Northbound_Lane1,24.4,0
2465,2026-08-06 18:58:07,CAM_JUNCTION_01,369,Car,0.853,5615,Eastbound_Lane1,23.2,0
2466,2026-08-06 18:58:07,CAM_JUNCTION_01,369,Car,0.874,4950,Southbound_Lane1,27.4,0
2467,2026-08-06 18:58:07,CAM_JUNCTION_01,369,Car,0.882,15664,Southbound_Lane1,22.3,0
2468,2026-08-06 18:58:07,CAM_JUNCTION_01,369,Car,0.789,6518,Westbound_Lane1,25.3,0
2469,2026-08-06 18:58:08,CAM_JUNCTION_01,370,Car,0.797,16110,Westbound_Lane1,18.2,0
2470,2026-08-06 18:58:08,CAM_JUNCTION_01,370,Car,0.808,2039,Eastbound_Lane1,22.8,0
2471,2026-08-06 18:58:08,CAM_JUNCTION_01,371,Car,0.97,3979,Eastbound_Lane1,9.0,0
2472,2026-08-06 18:58:08,CAM_JUNCTION_01,371,Car,0.907,2795,Southbound_Lane1,40.1,0
2473,2026-08-06 18:58:09,CAM_JUNCTION_01,372,Rickshaw,0.798,2997,Northbound_Lane1,33.3,0
2474,2026-08-06 18:58:09,CAM_JUNCTION_01,372,Car,0.976,12518,Westbound_Lane1,31.1,0
2475,2026-08-06 18:58:09,CAM_JUNCTION_01,372,Car,0.937,6118,Northbound_Lane2,41.8,0
2476,2026-08-06 18:58:09,CAM_JUNCTION_01,373,Car,0.909,4837,Northbound_Lane2,42.2,0
2477,2026-08-06 18:58:09,CAM_JUNCTION_01,373,Car,0.824,16240,Westbound_Lane1,42.3,0
2478,2026-08-06 18:58:09,CAM_JUNCTION_01,373,Rickshaw,0.908,12995,Eastbound_Lane1,42.6,0
2479,2026-08-06 18:58:09,CAM_JUNCTION_01,373,Car,0.869,7455,Eastbound_Lane1,50.2,0
2480,2026-08-06 18:58:09,CAM_JUNCTION_01,373,Car,0.83,6611,Northbound_Lane2,50.6,0
2481,2026-08-06 18:58:10,CAM_JUNCTION_01,374,Car,0.895,6910,Eastbound_Lane1,33.3,0
2482,2026-08-06 18:58:10,CAM_JUNCTION_01,374,Car,0.871,13725,Southbound_Lane1,2.4,0
2483,2026-08-06 18:58:10,CAM_JUNCTION_01,374,Car,0.939,11213,Northbound_Lane1,23.7,0
2484,2026-08-06 18:58:10,CAM_JUNCTION_01,374,Car,0.943,7115,Eastbound_Lane1,25.8,0
2485,2026-08-06 18:58:10,CAM_JUNCTION_01,375,Car,0.836,9434,Southbound_Lane1,34.8,0
2486,2026-08-06 18:58:10,CAM_JUNCTION_01,375,Car,0.956,12992,Southbound_Lane1,12.1,0
2487,2026-08-06 18:58:10,CAM_JUNCTION_01,375,Car,0.921,14092,Southbound_Lane1,24.9,0
2488,2026-08-06 18:58:10,CAM_JUNCTION_01,375,Car,0.951,13912,Northbound_Lane2,52.2,0
2489,2026-08-06 18:58:10,CAM_JUNCTION_01,375,Car,0.805,13637,Northbound_Lane2,38.7,0
2490,2026-08-06 18:58:10,CAM_JUNCTION_01,375,Car,0.919,13350,Northbound_Lane2,11.3,0
2491,2026-08-06 18:58:11,CAM_JUNCTION_01,376,Car,0.946,2496,Westbound_Lane1,27.8,0
2492,2026-08-06 18:58:11,CAM_JUNCTION_01,376,Car,0.968,10815,Northbound_Lane2,34.8,0
2493,2026-08-06 18:58:11,CAM_JUNCTION_01,376,Car,0.87,6324,Northbound_Lane1,18.0,0
2494,2026-08-06 18:58:11,CAM_JUNCTION_01,376,Truck,0.862,7075,Northbound_Lane2,24.2,0
2495,2026-08-06 18:58:11,CAM_JUNCTION_01,376,Car,0.847,5860,Northbound_Lane2,12.4,0
2496,2026-08-06 18:58:11,CAM_JUNCTION_01,376,Car,0.822,4765,Southbound_Lane1,31.7,0
2497,2026-08-06 18:58:11,CAM_JUNCTION_01,377,Car,0.808,4568,Southbound_Lane1,49.0,0
2498,2026-08-06 18:58:11,CAM_JUNCTION_01,377,Car,0.911,11466,Eastbound_Lane1,28.7,0
2499,2026-08-06 18:58:11,CAM_JUNCTION_01,377,Car,0.865,3875,Southbound_Lane1,43.2,0
2500,2026-08-06 18:58:11,CAM_JUNCTION_01,377,Car,0.798,2535,Northbound_Lane2,31.7,0
2501,2026-08-06 18:58:11,CAM_JUNCTION_01,377,Car,0.868,13319,Westbound_Lane1,3.6,0
2502,2026-08-06 18:58:11,CAM_JUNCTION_01,377,Car,0.977,11085,Westbound_Lane1,10.6,0
2503,2026-08-06 18:58:12,CAM_JUNCTION_01,378,Car,0.862,13538,Eastbound_Lane1,31.1,0
2504,2026-08-06 18:58:12,CAM_JUNCTION_01,378,Car,0.909,10098,Northbound_Lane2,39.3,0
2505,2026-08-06 18:58:12,CAM_JUNCTION_01,378,Car,0.793,14551,Northbound_Lane1,1.8,0
2506,2026-08-06 18:58:12,CAM_JUNCTION_01,378,Car,0.864,14160,Southbound_Lane1,53.0,0
2507,2026-08-06 18:58:12,CAM_JUNCTION_01,378,Car,0.783,13561,Northbound_Lane2,10.2,0
2508,2026-08-06 18:58:12,CAM_JUNCTION_01,378,Motorcycle,0.834,10250,Southbound_Lane1,34.2,0
2509,2026-08-06 18:58:12,CAM_JUNCTION_01,379,Truck,0.806,10351,Northbound_Lane2,38.1,0
2510,2026-08-06 18:58:12,CAM_JUNCTION_01,379,Car,0.968,10134,Westbound_Lane1,10.5,0
2511,2026-08-06 18:58:12,CAM_JUNCTION_01,379,Car,0.827,15708,Westbound_Lane1,43.9,0
2512,2026-08-06 18:58:12,CAM_JUNCTION_01,379,Car,0.842,10061,Westbound_Lane1,26.7,0
2513,2026-08-06 18:58:12,CAM_JUNCTION_01,379,Car,0.938,3924,Westbound_Lane1,18.7,0
2514,2026-08-06 18:58:13,CAM_JUNCTION_01,380,Car,0.894,4693,Eastbound_Lane1,47.0,0
2515,2026-08-06 18:58:13,CAM_JUNCTION_01,380,Car,0.925,14192,Northbound_Lane1,41.0,0
2516,2026-08-06 18:58:13,CAM_JUNCTION_01,380,Bus,0.859,3864,Northbound_Lane2,53.6,0
2517,2026-08-06 18:58:13,CAM_JUNCTION_01,380,Car,0.856,4768,Westbound_Lane1,13.5,0
2518,2026-08-06 18:58:13,CAM_JUNCTION_01,380,Car,0.975,5686,Northbound_Lane1,30.5,0
2519,2026-08-06 18:58:13,CAM_JUNCTION_01,380,Car,0.96,3188,Northbound_Lane1,44.1,0
2520,2026-08-06 18:58:13,CAM_JUNCTION_01,381,Car,0.913,11067,Westbound_Lane1,14.7,0
2521,2026-08-06 18:58:13,CAM_JUNCTION_01,381,Motorcycle,0.957,1200,Northbound_Lane2,48.0,0
2522,2026-08-06 18:58:13,CAM_JUNCTION_01,381,Car,0.88,12249,Northbound_Lane2,35.7,0
2523,2026-08-06 18:58:14,CAM_JUNCTION_01,382,Car,0.812,13285,Westbound_Lane1,0.0,0
2524,2026-08-06 18:58:14,CAM_JUNCTION_01,382,Car,0.954,17954,Northbound_Lane1,16.9,0
2525,2026-08-06 18:58:14,CAM_JUNCTION_01,382,Car,0.896,12647,Northbound_Lane1,3.8,0
2526,2026-08-06 18:58:14,CAM_JUNCTION_01,382,Car,0.803,15076,Northbound_Lane1,21.4,0
2527,2026-08-06 18:58:14,CAM_JUNCTION_01,383,Motorcycle,0.942,10910,Northbound_Lane2,6.0,0
2528,2026-08-06 18:58:14,CAM_JUNCTION_01,383,Car,0.842,8320,Eastbound_Lane1,44.5,0
2529,2026-08-06 18:58:14,CAM_JUNCTION_01,383,Car,0.788,1536,Northbound_Lane2,16.5,0
2530,2026-08-06 18:58:14,CAM_JUNCTION_01,383,Car,0.882,13217,Northbound_Lane2,32.6,0
2531,2026-08-06 18:58:15,CAM_JUNCTION_01,384,Car,0.97,14313,Southbound_Lane1,21.7,0
2532,2026-08-06 18:58:15,CAM_JUNCTION_01,384,Motorcycle,0.869,6179,Southbound_Lane1,10.9,0
